replicate,source,target,analysis_role,null,spearman,noncognate_spearman,specificity_delta,r2,calibration_slope,sd_ratio,complete_gate_pass
137,GSE334503,CD11c,primary_direct,NullA,-0.0022804339632830363,0.0012179607581493748,-0.0034983947214324114,-0.17562150955200195,-0.011522929861318,0.3360672671419351,False
137,GSE334503,CD11c,primary_direct,NullB,0.5283688767902234,-0.4224051578024547,0.9507740345926781,0.18505924940109253,1.5852410792113927,0.3360672671419351,True
137,GSE334503,CD45RA,sensitivity_non_direct,NullA,0.0036497218233203636,-0.0031323570843195757,0.006782078907639939,-0.0016270875930786133,0.11516640136884297,0.04595693178892537,False
137,GSE334503,CD45RA,sensitivity_non_direct,NullB,0.0025925748286961597,-0.04239131995898428,0.04498389478768044,-0.0019415616989135742,0.04068725110709891,0.04595693178892537,False
137,GSE334503,CD244 (2B4),primary_direct,NullA,0.005773707695500817,-0.006567098073975183,0.012340805769476,-0.08083844184875488,0.01981338874540196,0.2550789547404167,False
137,GSE334503,CD244 (2B4),primary_direct,NullB,0.2596058623488154,-0.1822811801736986,0.441887042522514,0.04472196102142334,0.9846933982300217,0.2550789547404167,True
137,GSE334503,CD226 (DNAM-1),primary_direct,NullA,0.0020448970664088545,-0.006135408685962096,0.00818030575237095,-0.4181230068206787,0.03239417967848762,0.09244243191046315,False
137,GSE334503,CD226 (DNAM-1),primary_direct,NullB,0.1203107535530269,0.09737299348961256,0.02293776006341433,-0.3979836702346802,1.210741233429804,0.09244243191046315,False
137,GSE334503,CD28,primary_direct,NullA,0.006945301043652181,0.00013399713724188264,0.006811303906410299,-0.06264185905456543,0.014934915252625677,0.2465883478113884,False
137,GSE334503,CD28,primary_direct,NullB,0.3553242536041074,0.001333086478284378,0.353991167125823,0.09901410341262817,1.3442175683110598,0.2465883694081217,True
137,GSE334503,CD45,primary_direct,NullA,0.012554256276428949,-0.007364832985850304,0.019919089262279255,-0.02973461151123047,0.7351775854915364,0.02170176439911865,False
137,GSE334503,CD45,primary_direct,NullB,0.07599751962507231,0.012395898704646491,0.06360162092042582,-0.027017951011657715,3.619339511379103,0.02170176439911865,False
137,GSE334503,CD38,primary_direct,NullA,0.005481012624629805,-0.009965602295402042,0.015446614920031847,-0.034166812896728516,0.036389471997694496,0.18544945870849858,False
137,GSE334503,CD38,primary_direct,NullB,0.262611704287201,-0.04753538472879605,0.310147089015997,0.0676606297492981,1.5168060326316395,0.18544945870849858,True
137,GSE334503,CD4,primary_direct,NullA,0.006654091512110522,0.00502957105345954,0.0016245204586509826,-0.05383467674255371,0.012314365469333465,0.23432818459389587,False
137,GSE334503,CD4,primary_direct,NullB,0.32930425317364886,0.040854541491542946,0.2884497116821059,0.057050228118896484,1.0220177462725517,0.23432818459389587,True
137,GSE334503,CD20,primary_direct,NullA,0.004502938553127142,-0.011642747193352308,0.01614568574647945,-0.09378933906555176,0.016249099769315763,0.23186481154573377,False
137,GSE334503,CD20,primary_direct,NullB,0.40743711169195934,-0.02754600498958886,0.4349831166815482,0.1594598889350891,2.371561170495134,0.23186481154573377,False
137,GSE334503,TIGIT (VSTM3),primary_direct,NullA,0.0009510458900474376,-0.006349594645555972,0.0073006405356034094,-0.03720104694366455,0.006046941562790837,0.1937671218614798,False
137,GSE334503,TIGIT (VSTM3),primary_direct,NullB,0.2135376116580016,-0.020750959668105664,0.23428857132610728,0.04599946737289429,1.114036286189639,0.1937671218614798,True
137,GSE334503,CD25,primary_direct,NullA,-0.0025869595669085555,-0.0011508949326037383,-0.0014360646343048171,-0.1556248664855957,-0.01623141337655498,0.14647031310226866,False
137,GSE334503,CD25,primary_direct,NullB,0.12944430835351803,-0.04316187586533354,0.17260618421885157,-0.10467696189880371,1.1711674784489448,0.14647031310226866,False
137,GSE335494,CD21,primary_direct,NullA,-0.0001787774736758515,-0.005004792610362565,0.0048260151366867135,-1.0263397693634033,0.003884022540131479,0.1375355375629584,False
137,GSE335494,CD21,primary_direct,NullB,0.0951393169657387,-0.028871581656455387,0.12401089862219408,-0.9869868755340576,1.04409525904881,0.1375355469479011,False
137,GSE335494,CD57 Recombinant,sensitivity_non_direct,NullA,-0.0021078545835506017,0.002444374480026948,-0.004552229063577549,-6.833902359008789,0.0015711071583422186,0.135248854287008,False
137,GSE335494,CD57 Recombinant,sensitivity_non_direct,NullB,0.08109697300859509,0.02793229005537569,0.0531646829532194,-6.802165985107422,0.8690412666265083,0.135248854287008,False
137,GSE335494,CD16,sensitivity_non_direct,NullA,0.006274469511638967,-0.007580492314424662,0.01385496182606363,-0.5881458520889282,0.007724344054073791,0.7661858776186384,False
137,GSE335494,CD16,sensitivity_non_direct,NullB,0.49997051168375095,0.09586300851149525,0.4041075031722557,0.1425963044166565,0.6301190823238585,0.7661858776186384,True
137,GSE335494,HLA-DR,sensitivity_non_direct,NullA,0.0048723293964229005,-0.0038923763748554847,0.008764705771278386,-4.850332260131836,0.0008430553127050356,1.0416974878096965,False
137,GSE335494,HLA-DR,sensitivity_non_direct,NullB,0.7066010455474249,0.16096615457304375,0.5456348909743811,-3.7745776176452637,0.496521581273371,1.0416975540025857,False
137,GSE335494,CD185 (CXCR5),primary_direct,NullA,0.00744232974799982,-0.005252208861856748,0.012694538609856568,-0.4359947443008423,0.05805494397749745,0.09873609321463168,False
137,GSE335494,CD185 (CXCR5),primary_direct,NullB,0.21788655117062639,0.005201434134811386,0.212685117035815,-0.39203178882598877,2.312842762604869,0.09873609321463168,False
137,GSE335494,CD279,primary_direct,NullA,0.006625880767794251,0.005054388108293892,0.0015714926595003587,-7.726529121398926,0.12714120194008863,0.05988760553853845,False
137,GSE335494,CD279,primary_direct,NullB,0.17019160407448355,-0.016072215527511386,0.18626381960199495,-7.70123291015625,3.653693233579292,0.05988760553853845,False
137,GSE335494,CD194 (CCR4),primary_direct,NullA,-0.0006690743493798298,-0.0004895489112493852,-0.00017952543813044462,-0.8492857217788696,-0.0037239895419384026,0.1589633206519443,False
137,GSE335494,CD194 (CCR4),primary_direct,NullB,0.23865951259285087,-0.01102918051188244,0.24968869310473332,-0.7481676340103149,1.9970812277162064,0.1589633206519443,False
137,GSE335494,CD319 (CRACC),primary_direct,NullA,0.002676375706351264,0.00033395588154934034,0.0023424198248019235,-8.997281074523926,0.05000696792230005,0.041515986435288144,False
137,GSE335494,CD319 (CRACC),primary_direct,NullB,0.1159461127849981,-0.017486872215709815,0.1334329850007079,-8.988492965698242,2.5990320951840373,0.041515986435288144,False
137,GSE335494,CD155 (PVR),primary_direct,NullA,0.0008975259490375636,-0.0007268028535449952,0.001624328802582559,-0.3015979528427124,0.39437258275777753,0.003982737801956014,False
137,GSE335494,CD155 (PVR),primary_direct,NullB,0.12150445742502165,-0.024755019999670894,0.14625947742469256,-0.3005995750427246,31.866337645699996,0.003982737801956014,False
137,GSE335494,CD79b (Igβ),primary_direct,NullA,0.010708841074005628,-0.0014165288327223295,0.012125369906727957,-0.5641356706619263,0.049828949303626684,0.24729491873113238,False
137,GSE335494,CD79b (Igβ),primary_direct,NullB,0.1987160933599691,-0.055099157763221905,0.253815251123191,-0.43248844146728516,1.1261741299504258,0.24729491873113238,False
137,GSE335494,CD107a (LAMP-1),primary_direct,NullA,-0.00507700254060826,-0.0031894800448522276,-0.0018875224957560326,-0.43739306926727295,-0.41732118938342694,0.01838277122374324,False
137,GSE335494,CD107a (LAMP-1),primary_direct,NullB,-0.024825122023110685,0.011193572071258312,-0.036018694094368996,-0.4382359981536865,-1.6642518145996557,0.01838277320993569,False
137,GSE335494,CD137 (4-1BB),primary_direct,NullA,-0.00195459309054304,-0.00021782345578347107,-0.0017367696347595691,-8.713827133178711,-0.4161680135096281,0.006856746577023983,False
137,GSE335494,CD137 (4-1BB),primary_direct,NullB,0.025180357195233132,0.010946504814057139,0.014233852381175994,-8.713371276855469,4.43167391381663,0.006856746577023983,False
137,GSE335494,CD223 (LAG-3),primary_direct,NullA,0.005551996521645047,0.004891059977786643,0.0006609365438584036,-30.785419464111328,0.4824492950868511,0.01766557633111635,False
137,GSE335494,CD223 (LAG-3),primary_direct,NullB,0.05159687217533295,-0.002462497750700364,0.054059369926033315,-30.78358268737793,3.4281098823094838,0.01766557633111635,False
137,GSE335494,CD314 (NKG2D),primary_direct,NullA,0.0029983865150526603,-0.000803232571935907,0.0038016190869885674,-0.19829010963439941,0.022384781826381723,0.2601970791215101,False
137,GSE335494,CD314 (NKG2D),primary_direct,NullB,0.48204100795518123,0.052116870489539203,0.429924137465642,0.011227726936340332,1.5697271678780356,0.2601970791215101,True
137,GSE335494,CD3,sensitivity_non_direct,NullA,0.014762984368380718,0.005908738732463082,0.008854245635917636,-0.6182591915130615,0.01618103460377909,0.7469720850258711,False
137,GSE335494,CD3,sensitivity_non_direct,NullB,0.6812711204321633,0.19194047900616984,0.4893306414259935,0.31287795305252075,0.8505821374282919,0.7469721462710229,True
137,GSE335494,CD45RO,sensitivity_non_direct,NullA,0.00031211765586669656,-0.002826262349687573,0.00313838000555427,-3.340782642364502,0.017701142644421287,0.08477394841229689,False
137,GSE335494,CD45RO,sensitivity_non_direct,NullB,0.0040422203136221,-0.0804518866207123,0.0844941069343344,-3.3400754928588867,0.0668507267823534,0.08477394841229689,False
137,GSE335494,CD19,primary_direct,NullA,0.0012807880378326,-0.0076855432023001736,0.008966331240132774,-0.3126058578491211,0.0006396890991240641,0.34985003459683406,False
137,GSE335494,CD19,primary_direct,NullB,0.2896239547333032,-0.19385416929996435,0.48347812403326756,0.020313918590545654,1.3606611377963056,0.34985003459683406,True
137,GSE335494,CD123,primary_direct,NullA,0.003728397598277137,0.0026865953997966194,0.0010418021984805177,-0.9922682046890259,0.011788699291946954,0.09041589757731294,False
137,GSE335494,CD123,primary_direct,NullB,0.20075383564326302,-0.1309960057687206,0.3317498414119836,-0.9213982820510864,4.346321435117909,0.09041589757731294,False
137,GSE335494,CD11b,primary_direct,NullA,0.003128654982296581,0.0004738098359147473,0.002654845146381834,-3.4932045936584473,0.00514985015686457,0.5224347486029345,False
137,GSE335494,CD11b,primary_direct,NullB,0.30630164018892525,0.21907233086993214,0.08722930931899311,-3.184566020965576,0.5705492647083746,0.5224347052257406,False
137,GSE335494,CD103 (Integrin αE),primary_direct,NullA,0.005200824835170634,-0.0009606206576825716,0.006161445492853205,-0.37730371952056885,2.2967722448413586,0.002425548459533557,False
137,GSE335494,CD103 (Integrin αE),primary_direct,NullB,0.010601411500761132,0.005865510238580983,0.004735901262180149,-0.37738120555877686,-4.2854740017120445,0.002425548459533557,False
137,GSE335494,CD303 (BDCA-2),primary_direct,NullA,0.00380873123062126,0.0043337738737722386,-0.0005250426431509785,-1.6745517253875732,0.009871972743280128,0.326750291594595,False
137,GSE335494,CD303 (BDCA-2),primary_direct,NullB,0.10775688695233737,-0.026514708870073803,0.13427159582241116,-1.5188617706298828,0.7389924658586424,0.326750291594595,False
137,GSE335494,CD1c,primary_direct,NullA,-0.0049986209306674455,-0.0005668776982342603,-0.004431743232433186,-0.5039694309234619,-0.005254892702343561,0.3783411217290743,False
137,GSE335494,CD1c,primary_direct,NullB,0.17394548331810905,-0.03547398815707657,0.20941947147518564,-0.25768494606018066,0.8550254450846299,0.37834115301063226,False
137,GSE335494,CD196 (CCR6),primary_direct,NullA,0.007136875068397655,5.2577189432531315e-05,0.007084297878965124,-0.7155606746673584,0.23346871441266015,0.04270542512633148,False
